x-axis,4
second,Volt
-0.0500000644069,0.00213568
-0.0499990644069,0.00213568
-0.0499980644069,0.00226131
-0.0499970644069,0.00238693
-0.0499960644069,0.00226131
-0.0499950644069,0.00226131
-0.0499940644069,0.00238693
-0.0499930644069,0.00238693
-0.0499920644069,0.00226131
-0.0499910644069,0.00238693
-0.0499900644069,0.00238693
-0.0499890644069,0.00251256
-0.0499880644069,0.00238693
-0.0499870644069,0.00238693
-0.0499860644069,0.00238693
-0.0499850644069,0.00238693
-0.0499840644069,0.00251256
-0.0499830644069,0.00251256
-0.0499820644069,0.00263819
-0.0499810644069,0.00263819
-0.0499800644069,0.00263819
-0.0499790644069,0.00263819
-0.0499780644069,0.00263819
-0.0499770644069,0.00263819
-0.0499760644069,0.00276382
-0.0499750644069,0.00288945
-0.0499740644069,0.00288945
-0.0499730644069,0.00263819
-0.0499720644069,0.00263819
-0.0499710644069,0.00276382
-0.0499700644069,0.00276382
-0.0499690644069,0.00288945
-0.0499680644069,0.00276382
-0.0499670644069,0.00276382
-0.0499660644069,0.00288945
-0.0499650644069,0.00301508
-0.0499640644069,0.00301508
-0.0499630644069,0.00301508
-0.0499620644069,0.00301508
-0.0499610644069,0.0031407
-0.0499600644069,0.0031407
-0.0499590644069,0.00301508
-0.0499580644069,0.0031407
-0.0499570644069,0.0031407
-0.0499560644069,0.00326633
-0.0499550644069,0.0031407
-0.0499540644069,0.0031407
-0.0499530644069,0.0031407
-0.0499520644069,0.0031407
-0.0499510644069,0.00326633
-0.0499500644069,0.00339196
-0.0499490644069,0.00326633
-0.0499480644069,0.00339196
-0.0499470644069,0.00339196
-0.0499460644069,0.00339196
-0.0499450644069,0.00339196
-0.0499440644069,0.00339196
-0.0499430644069,0.00339196
-0.0499420644069,0.00339196
-0.0499410644069,0.00339196
-0.0499400644069,0.00351759
-0.0499390644069,0.00351759
-0.0499380644069,0.00364322
-0.0499370644069,0.00351759
-0.0499360644069,0.00351759
-0.0499350644069,0.00351759
-0.0499340644069,0.00364322
-0.0499330644069,0.00364322
-0.0499320644069,0.00376884
-0.0499310644069,0.00376884
-0.0499300644069,0.00376884
-0.0499290644069,0.00376884
-0.0499280644069,0.00376884
-0.0499270644069,0.00376884
-0.0499260644069,0.00376884
-0.0499250644069,0.00376884
-0.0499240644069,0.00389447
-0.0499230644069,0.00364322
-0.0499220644069,0.00389447
-0.0499210644069,0.00389447
-0.0499200644069,0.00389447
-0.0499190644069,0.00389447
-0.0499180644069,0.00389447
-0.0499170644069,0.0040201
-0.0499160644069,0.0040201
-0.0499150644069,0.00427136
-0.0499140644069,0.0040201
-0.0499130644069,0.00414573
-0.0499120644069,0.00414573
-0.0499110644069,0.00414573
-0.0499100644069,0.00414573
-0.0499090644069,0.00414573
-0.0499080644069,0.0040201
-0.0499070644069,0.00414573
-0.0499060644069,0.00427136
-0.0499050644069,0.00414573
-0.0499040644069,0.00414573
-0.0499030644069,0.00427136
-0.0499020644069,0.00427136
-0.0499010644069,0.00427136
-0.0499000644069,0.00427136
-0.0498990644069,0.00439698
-0.0498980644069,0.00439698
-0.0498970644069,0.00439698
-0.0498960644069,0.00439698
-0.0498950644069,0.00427136
-0.0498940644069,0.00439698
-0.0498930644069,0.00439698
-0.0498920644069,0.00439698
-0.0498910644069,0.00452261
-0.0498900644069,0.00452261
-0.0498890644069,0.00439698
-0.0498880644069,0.00464824
-0.0498870644069,0.00464824
-0.0498860644069,0.00464824
-0.0498850644069,0.00464824
-0.0498840644069,0.00477387
-0.0498830644069,0.00464824
-0.0498820644069,0.00477387
-0.0498810644069,0.00477387
-0.0498800644069,0.00477387
-0.0498790644069,0.00477387
-0.0498780644069,0.00464824
-0.0498770644069,0.00477387
-0.0498760644069,0.0048995
-0.0498750644069,0.0048995
-0.0498740644069,0.0048995
-0.0498730644069,0.00502513
-0.0498720644069,0.00515075
-0.0498710644069,0.0048995
-0.0498700644069,0.00502513
-0.0498690644069,0.00502513
-0.0498680644069,0.00515075
-0.0498670644069,0.0048995
-0.0498660644069,0.00515075
-0.0498650644069,0.00502513
-0.0498640644069,0.00515075
-0.0498630644069,0.0048995
-0.0498620644069,0.00527638
-0.0498610644069,0.00502513
-0.0498600644069,0.00515075
-0.0498590644069,0.00515075
-0.0498580644069,0.00515075
-0.0498570644069,0.00527638
-0.0498560644069,0.00540201
-0.0498550644069,0.00540201
-0.0498540644069,0.00552764
-0.0498530644069,0.00540201
-0.0498520644069,0.00540201
-0.0498510644069,0.00540201
-0.0498500644069,0.00540201
-0.0498490644069,0.00552764
-0.0498480644069,0.00540201
-0.0498470644069,0.00552764
-0.0498460644069,0.00540201
-0.0498450644069,0.00540201
-0.0498440644069,0.00565327
-0.0498430644069,0.00565327
-0.0498420644069,0.00552764
-0.0498410644069,0.00565327
-0.0498400644069,0.00565327
-0.0498390644069,0.00565327
-0.0498380644069,0.00577889
-0.0498370644069,0.00577889
-0.0498360644069,0.00577889
-0.0498350644069,0.00590452
-0.0498340644069,0.00590452
-0.0498330644069,0.00577889
-0.0498320644069,0.00590452
-0.0498310644069,0.00590452
-0.0498300644069,0.00577889
-0.0498290644069,0.00590452
-0.0498280644069,0.00577889
-0.0498270644069,0.00577889
-0.0498260644069,0.00603015
-0.0498250644069,0.00590452
-0.0498240644069,0.00590452
-0.0498230644069,0.00603015
-0.0498220644069,0.00615578
-0.0498210644069,0.00603015
-0.0498200644069,0.00603015
-0.0498190644069,0.00603015
-0.0498180644069,0.00615578
-0.0498170644069,0.00615578
-0.0498160644069,0.00615578
-0.0498150644069,0.00615578
-0.0498140644069,0.00615578
-0.0498130644069,0.00615578
-0.0498120644069,0.00628141
-0.0498110644069,0.00628141
-0.0498100644069,0.00628141
-0.0498090644069,0.00628141
-0.0498080644069,0.00628141
-0.0498070644069,0.00628141
-0.0498060644069,0.00628141
-0.0498050644069,0.00640704
-0.0498040644069,0.00640704
-0.0498030644069,0.00640704
-0.0498020644069,0.00653266
-0.0498010644069,0.00640704
-0.0498000644069,0.00640704
-0.0497990644069,0.00640704
-0.0497980644069,0.00640704
-0.0497970644069,0.00653266
-0.0497960644069,0.00640704
-0.0497950644069,0.00653266
-0.0497940644069,0.00640704
-0.0497930644069,0.00665829
-0.0497920644069,0.00665829
-0.0497910644069,0.00653266
-0.0497900644069,0.00665829
-0.0497890644069,0.00665829
-0.0497880644069,0.00678392
-0.0497870644069,0.00678392
-0.0497860644069,0.00678392
-0.0497850644069,0.00678392
-0.0497840644069,0.00678392
-0.0497830644069,0.00665829
-0.0497820644069,0.00678392
-0.0497810644069,0.00665829
-0.0497800644069,0.00690955
-0.0497790644069,0.00678392
-0.0497780644069,0.00690955
-0.0497770644069,0.00703518
-0.0497760644069,0.00690955
-0.0497750644069,0.00690955
-0.0497740644069,0.00690955
-0.0497730644069,0.00703518
-0.0497720644069,0.00690955
-0.0497710644069,0.00703518
-0.0497700644069,0.00703518
-0.0497690644069,0.00703518
-0.0497680644069,0.0071608
-0.0497670644069,0.00703518
-0.0497660644069,0.00703518
-0.0497650644069,0.0071608
-0.0497640644069,0.0071608
-0.0497630644069,0.00728643
-0.0497620644069,0.00728643
-0.0497610644069,0.0071608
-0.0497600644069,0.00728643
-0.0497590644069,0.00728643
-0.0497580644069,0.00741206
-0.0497570644069,0.00728643
-0.0497560644069,0.00728643
-0.0497550644069,0.00728643
-0.0497540644069,0.00728643
-0.0497530644069,0.00741206
-0.0497520644069,0.00728643
-0.0497510644069,0.00741206
-0.0497500644069,0.00753769
-0.0497490644069,0.00753769
-0.0497480644069,0.00753769
-0.0497470644069,0.00753769
-0.0497460644069,0.00766332
-0.0497450644069,0.00766332
-0.0497440644069,0.00778894
-0.0497430644069,0.00766332
-0.0497420644069,0.00766332
-0.0497410644069,0.00766332
-0.0497400644069,0.00766332
-0.0497390644069,0.00766332
-0.0497380644069,0.00778894
-0.0497370644069,0.00791457
-0.0497360644069,0.00778894
-0.0497350644069,0.00791457
-0.0497340644069,0.00791457
-0.0497330644069,0.00778894
-0.0497320644069,0.00778894
-0.0497310644069,0.00791457
-0.0497300644069,0.00791457
-0.0497290644069,0.0080402
-0.0497280644069,0.00791457
-0.0497270644069,0.0080402
-0.0497260644069,0.0080402
-0.0497250644069,0.00791457
-0.0497240644069,0.00791457
-0.0497230644069,0.00791457
-0.0497220644069,0.0080402
-0.0497210644069,0.0080402
-0.0497200644069,0.0080402
-0.0497190644069,0.0080402
-0.0497180644069,0.0080402
-0.0497170644069,0.00816583
-0.0497160644069,0.00816583
-0.0497150644069,0.0080402
-0.0497140644069,0.00816583
-0.0497130644069,0.00816583
-0.0497120644069,0.00816583
-0.0497110644069,0.00816583
-0.0497100644069,0.00816583
-0.0497090644069,0.00829146
-0.0497080644069,0.00816583
-0.0497070644069,0.00829146
-0.0497060644069,0.00829146
-0.0497050644069,0.00854271
-0.0497040644069,0.00829146
-0.0497030644069,0.00829146
-0.0497020644069,0.00841709
-0.0497010644069,0.00841709
-0.0497000644069,0.00841709
-0.0496990644069,0.00841709
-0.0496980644069,0.00841709
-0.0496970644069,0.00854271
-0.0496960644069,0.00854271
-0.0496950644069,0.00854271
-0.0496940644069,0.00866834
-0.0496930644069,0.00854271
-0.0496920644069,0.00854271
-0.0496910644069,0.00866834
-0.0496900644069,0.00866834
-0.0496890644069,0.00879397
-0.0496880644069,0.00866834
-0.0496870644069,0.00879397
-0.0496860644069,0.00879397
-0.0496850644069,0.00879397
-0.0496840644069,0.00879397
-0.0496830644069,0.0089196
-0.0496820644069,0.0089196
-0.0496810644069,0.0089196
-0.0496800644069,0.0089196
-0.0496790644069,0.0089196
-0.0496780644069,0.0089196
-0.0496770644069,0.00879397
-0.0496760644069,0.0089196
-0.0496750644069,0.00917085
-0.0496740644069,0.00917085
-0.0496730644069,0.00904523
-0.0496720644069,0.00904523
-0.0496710644069,0.00917085
-0.0496700644069,0.00917085
-0.0496690644069,0.00904523
-0.0496680644069,0.00904523
-0.0496670644069,0.00929648
-0.0496660644069,0.00942211
-0.0496650644069,0.00929648
-0.0496640644069,0.00917085
-0.0496630644069,0.00929648
-0.0496620644069,0.00929648
-0.0496610644069,0.00929648
-0.0496600644069,0.00929648
-0.0496590644069,0.00942211
-0.0496580644069,0.00942211
-0.0496570644069,0.00942211
-0.0496560644069,0.00929648
-0.0496550644069,0.00954774
-0.0496540644069,0.00942211
-0.0496530644069,0.00954774
-0.0496520644069,0.00954774
-0.0496510644069,0.00954774
-0.0496500644069,0.00954774
-0.0496490644069,0.00954774
-0.0496480644069,0.00954774
-0.0496470644069,0.00967337
-0.0496460644069,0.00967337
-0.0496450644069,0.009799
-0.0496440644069,0.009799
-0.0496430644069,0.00967337
-0.0496420644069,0.009799
-0.0496410644069,0.009799
-0.0496400644069,0.009799
-0.0496390644069,0.00992462
-0.0496380644069,0.00967337
-0.0496370644069,0.009799
-0.0496360644069,0.009799
-0.0496350644069,0.009799
-0.0496340644069,0.00992462
-0.0496330644069,0.00992462
-0.0496320644069,0.00992462
-0.0496310644069,0.0100503
-0.0496300644069,0.0100503
-0.0496290644069,0.0100503
-0.0496280644069,0.00992462
-0.0496270644069,0.0100503
-0.0496260644069,0.0101759
-0.0496250644069,0.0100503
-0.0496240644069,0.0101759
-0.0496230644069,0.0100503
-0.0496220644069,0.0100503
-0.0496210644069,0.0101759
-0.0496200644069,0.0101759
-0.0496190644069,0.0103015
-0.0496180644069,0.0103015
-0.0496170644069,0.0101759
-0.0496160644069,0.0101759
-0.0496150644069,0.0101759
-0.0496140644069,0.0101759
-0.0496130644069,0.0103015
-0.0496120644069,0.0103015
-0.0496110644069,0.0103015
-0.0496100644069,0.0103015
-0.0496090644069,0.0104271
-0.0496080644069,0.0104271
-0.0496070644069,0.0104271
-0.0496060644069,0.0105528
-0.0496050644069,0.0105528
-0.0496040644069,0.0104271
-0.0496030644069,0.0105528
-0.0496020644069,0.0105528
-0.0496010644069,0.0105528
-0.0496000644069,0.0105528
-0.0495990644069,0.0105528
-0.0495980644069,0.0105528
-0.0495970644069,0.0105528
-0.0495960644069,0.0106784
-0.0495950644069,0.0105528
-0.0495940644069,0.010804
-0.0495930644069,0.0106784
-0.0495920644069,0.0106784
-0.0495910644069,0.010804
-0.0495900644069,0.0106784
-0.0495890644069,0.010804
-0.0495880644069,0.0109296
-0.0495870644069,0.0109296
-0.0495860644069,0.010804
-0.0495850644069,0.0109296
-0.0495840644069,0.0109296
-0.0495830644069,0.0109296
-0.0495820644069,0.0109296
-0.0495810644069,0.010804
-0.0495800644069,0.0109296
-0.0495790644069,0.010804
-0.0495780644069,0.0110553
-0.0495770644069,0.0110553
-0.0495760644069,0.0111809
-0.0495750644069,0.0109296
-0.0495740644069,0.0110553
-0.0495730644069,0.0111809
-0.0495720644069,0.0111809
-0.0495710644069,0.0111809
-0.0495700644069,0.0113065
-0.0495690644069,0.0111809
-0.0495680644069,0.0113065
-0.0495670644069,0.0113065
-0.0495660644069,0.0114322
-0.0495650644069,0.0113065
-0.0495640644069,0.0111809
-0.0495630644069,0.0114322
-0.0495620644069,0.0114322
-0.0495610644069,0.0115578
-0.0495600644069,0.0114322
