x-axis,1
second,Volt
-0.0500000644741,-0.0130402
-0.0499990644741,-0.0130402
-0.0499980644741,-0.0130402
-0.0499970644741,-0.0130402
-0.0499960644741,-0.0130402
-0.0499950644741,-0.0135427
-0.0499940644741,-0.0135427
-0.0499930644741,-0.0130402
-0.0499920644741,-0.0130402
-0.0499910644741,-0.0130402
-0.0499900644741,-0.0130402
-0.0499890644741,-0.0125377
-0.0499880644741,-0.0130402
-0.0499870644741,-0.0135427
-0.0499860644741,-0.0125377
-0.0499850644741,-0.0130402
-0.0499840644741,-0.0130402
-0.0499830644741,-0.0135427
-0.0499820644741,-0.0130402
-0.0499810644741,-0.0130402
-0.0499800644741,-0.0130402
-0.0499790644741,-0.0130402
-0.0499780644741,-0.0130402
-0.0499770644741,-0.0130402
-0.0499760644741,-0.0130402
-0.0499750644741,-0.0130402
-0.0499740644741,-0.0130402
-0.0499730644741,-0.0125377
-0.0499720644741,-0.0130402
-0.0499710644741,-0.0130402
-0.0499700644741,-0.0130402
-0.0499690644741,-0.0130402
-0.0499680644741,-0.0130402
-0.0499670644741,-0.0130402
-0.0499660644741,-0.0130402
-0.0499650644741,-0.0130402
-0.0499640644741,-0.0135427
-0.0499630644741,-0.0130402
-0.0499620644741,-0.0130402
-0.0499610644741,-0.0130402
-0.0499600644741,-0.0130402
-0.0499590644741,-0.0130402
-0.0499580644741,-0.0130402
-0.0499570644741,-0.0125377
-0.0499560644741,-0.0130402
-0.0499550644741,-0.0130402
-0.0499540644741,-0.0130402
-0.0499530644741,-0.0130402
-0.0499520644741,-0.0130402
-0.0499510644741,-0.0130402
-0.0499500644741,-0.0125377
-0.0499490644741,-0.0130402
-0.0499480644741,-0.0125377
-0.0499470644741,-0.0125377
-0.0499460644741,-0.0125377
-0.0499450644741,-0.0125377
-0.0499440644741,-0.0125377
-0.0499430644741,-0.0125377
-0.0499420644741,-0.0125377
-0.0499410644741,-0.0125377
-0.0499400644741,-0.0125377
-0.0499390644741,-0.0125377
-0.0499380644741,-0.0125377
-0.0499370644741,-0.0125377
-0.0499360644741,-0.0125377
-0.0499350644741,-0.0125377
-0.0499340644741,-0.0125377
-0.0499330644741,-0.0125377
-0.0499320644741,-0.0120352
-0.0499310644741,-0.0125377
-0.0499300644741,-0.0125377
-0.0499290644741,-0.0125377
-0.0499280644741,-0.0120352
-0.0499270644741,-0.0120352
-0.0499260644741,-0.0120352
-0.0499250644741,-0.0120352
-0.0499240644741,-0.0120352
-0.0499230644741,-0.0120352
-0.0499220644741,-0.0125377
-0.0499210644741,-0.0120352
-0.0499200644741,-0.0120352
-0.0499190644741,-0.0120352
-0.0499180644741,-0.0120352
-0.0499170644741,-0.0115327
-0.0499160644741,-0.0120352
-0.0499150644741,-0.0120352
-0.0499140644741,-0.0120352
-0.0499130644741,-0.0120352
-0.0499120644741,-0.0120352
-0.0499110644741,-0.0115327
-0.0499100644741,-0.0115327
-0.0499090644741,-0.0115327
-0.0499080644741,-0.0115327
-0.0499070644741,-0.0110301
-0.0499060644741,-0.0110301
-0.0499050644741,-0.0110301
-0.0499040644741,-0.0110301
-0.0499030644741,-0.0105276
-0.0499020644741,-0.0105276
-0.0499010644741,-0.0105276
-0.0499000644741,-0.0105276
-0.0498990644741,-0.0100251
-0.0498980644741,-0.0100251
-0.0498970644741,-0.0100251
-0.0498960644741,-0.00952262
-0.0498950644741,-0.0100251
-0.0498940644741,-0.00952262
-0.0498930644741,-0.00902009
-0.0498920644741,-0.00902009
-0.0498910644741,-0.00952262
-0.0498900644741,-0.00902009
-0.0498890644741,-0.00851756
-0.0498880644741,-0.0080151
-0.0498870644741,-0.00751257
-0.0498860644741,-0.00701004
-0.0498850644741,-0.00751257
-0.0498840644741,-0.00701004
-0.0498830644741,-0.00650752
-0.0498820644741,-0.00650752
-0.0498810644741,-0.00600505
-0.0498800644741,-0.00600505
-0.0498790644741,-0.00449747
-0.0498780644741,-0.00449747
-0.0498770644741,-0.00298995
-0.0498760644741,-0.00248742
-0.0498750644741,-0.0009799
-0.0498740644741,-0.000477374
-0.0498730644741,0.00052762
-0.0498720644741,0.00052762
-0.0498710644741,0.0020352
-0.0498700644741,0.0020352
-0.0498690644741,0.00404525
-0.0498680644741,0.00505024
-0.0498670644741,0.00806534
-0.0498660644741,0.0060553
-0.0498650644741,0.00655776
-0.0498640644741,0.00706029
-0.0498630644741,0.00907034
-0.0498620644741,0.0100754
-0.0498610644741,0.012588
-0.0498600644741,0.0110804
-0.0498590644741,0.0176131
-0.0498580644741,0.015603
-0.0498570644741,0.0226382
-0.0498560644741,0.0276633
-0.0498550644741,0.0422362
-0.0498540644741,0.0472613
-0.0498530644741,0.0804271
-0.0498520644741,0.0673618
-0.0498510644741,0.129171
-0.0498500644741,0.10706
-0.0498490644741,0.204045
-0.0498480644741,0.165352
-0.0498470644741,0.246256
-0.0498460644741,0.275905
-0.0498450644741,0.346256
-0.0498440644741,0.347764
-0.0498430644741,0.50706
-0.0498420644741,0.548266
-0.0498410644741,0.760829
-0.0498400644741,0.741734
-0.0498390644741,1.0945
-0.0498380644741,1.11309
-0.0498370644741,1.14224
-0.0498360644741,1.12465
-0.0498350644741,0.673392
-0.0498340644741,1.08796
-0.0498330644741,0.339221
-0.0498320644741,0.349271
-0.0498310644741,0.200025
-0.0498300644741,0.1749
-0.0498290644741,0.114095
-0.0498280644741,0.116608
-0.0498270644741,0.0789196
-0.0498260644741,0.0698743
-0.0498250644741,0.052789
-0.0498240644741,0.0578141
-0.0498230644741,0.035201
-0.0498220644741,0.0326884
-0.0498210644741,0.0221357
-0.0498200644741,0.0226382
-0.0498190644741,0.0151005
-0.0498180644741,0.0161055
-0.0498170644741,0.013593
-0.0498160644741,0.012588
-0.0498150644741,0.0105779
-0.0498140644741,0.00957286
-0.0498130644741,0.00706029
-0.0498120644741,0.00706029
-0.0498110644741,0.00454772
-0.0498100644741,0.00454772
-0.0498090644741,0.00253767
-0.0498080644741,0.00153267
-0.0498070644741,0.00103015
-0.0498060644741,0.00103015
-0.0498050644741,-0.00198495
-0.0498040644741,-0.0009799
-0.0498030644741,-0.00248742
-0.0498020644741,-0.0009799
-0.0498010644741,-0.00248742
-0.0498000644741,-0.00248742
-0.0497990644741,-0.00449747
-0.0497980644741,-0.003995
-0.0497970644741,-0.005
-0.0497960644741,-0.00449747
-0.0497950644741,-0.00600505
-0.0497940644741,-0.00550252
-0.0497930644741,-0.00650752
-0.0497920644741,-0.00650752
